book_id,tag_id
6946,78
6946,35
6946,61
6401,0
6401,26
6401,45
6401,18
6401,63
6401,1
6401,106
6401,58
6401,2
6401,109
6401,52
6401,138
6401,4
6401,80
6401,37
6401,51
6401,10
6401,123
5732,0
5732,9
5732,13
5732,1
5732,7
5732,12
5732,3
5732,24
5732,2
5732,32
5732,40
5732,33
5732,18
5732,20
5732,38
5732,30
5732,5
5732,82
5732,34
5732,23
5732,54
5732,111
5732,66
5342,0
5342,13
5342,2
5342,1
5342,7
5342,67
5342,32
5342,9
5342,3
5342,30
5342,69
5342,101
5342,12
5342,34
5342,20
5342,33
5342,23
5342,38
5342,11
5342,10
5342,40
5342,54
5342,19
5342,90
5342,45
5342,130
5342,31
4285,0
4285,18
4285,26
4285,21
4285,47
4285,1
4285,53
4285,2
4285,87
4285,59
4285,93
4285,4
4285,65
4285,3
4285,95
4285,98
6976,0
6976,89
6976,86
6976,3
6976,1
6976,2
6976,9
6976,20
6976,7
6976,121
6976,12
6976,140
6976,13
6976,14
6976,23
6976,55
648,9
648,0
648,1
648,13
648,141
648,2
648,3
648,7
648,32
648,12
648,66
648,20
648,33
648,10
648,23
648,76
648,39
648,30
648,53
648,14
648,40
648,5
648,34
648,135
1720,0
1720,1
1720,13
1720,6
1720,10
1720,2
1720,35
1720,3
1720,28
1720,92
1720,33
1720,12
1720,49
1720,14
1720,78
1720,25
1720,44
1720,37
1720,46
1720,85
1720,50
1720,77
8339,0
8339,38
8339,9
8339,42
8339,1
8339,30
8339,3
8339,34
8339,23
8339,75
8339,20
8339,2
8339,7
8339,19
8339,128
8339,32
8339,12
8339,6
8339,24
8339,93
8339,4
8339,111
8339,45
8339,118
8339,116
8339,11
8339,5
8339,133
7328,0
7328,11
7328,10
7328,27
7328,22
7328,3
7328,7
7328,130
7328,20
7328,1
7328,19
7328,2
7328,9
7328,4
7328,56
7328,61
7328,142
7328,78
7328,38
7328,51
7200,0
7200,108
7200,26
7200,137
7200,80
7200,102
7200,1
7200,63
7200,2
7200,99
7200,71
7200,45
7790,0
7790,1
7790,5
7790,42
7790,2
7790,3
7790,11
7790,19
7790,16
7790,27
6511,0
6511,9
6511,1
6511,30
6511,2
6511,7
6511,13
6511,34
6511,10
6511,75
6511,3
6511,38
6511,11
6511,5
6511,77
1647,0
1647,1
1647,5
1647,2
1647,3
1647,11
1647,27
1647,16
1647,19
1647,22
9596,13
9596,28
9596,2
9596,7
9596,3
9596,1
9596,10
9596,6
9596,35
9596,15
9596,33
9596,0
9596,14
9596,5
9596,103
9596,77
5284,0
5284,11
5284,3
5284,19
5284,27
5284,7
5284,56
5284,22
5284,2
5284,61
5284,1
5284,142
5284,8
5284,25
5284,4
5284,21
5284,115
6203,30
6203,10
6203,1
6203,111
6203,75
6203,0
6203,9
6203,7
6203,38
6203,4
6203,128
6203,83
6203,2
6203,34
6203,3
6203,79
6203,32
6203,23
6203,143
6203,6
6203,8
6203,82
6203,84
6203,11
6203,22
6120,0
6120,3
6120,1
6120,9
6120,96
6120,2
6120,6
6120,5
6120,10
6120,7
6120,20
6120,16
6120,124
6120,11
6120,69
6120,119
6120,14
6120,36
6120,4
6120,67
6120,19
6120,15
6120,8
6120,110
1608,0
1608,13
1608,30
1608,9
1608,1
1608,75
1608,10
1608,7
1608,2
1608,38
1608,34
1608,128
1608,32
1608,3
1608,33
1608,55
1608,11
1608,12
1608,24
1608,23
1608,6
1608,20
1608,28
1608,100
1608,116
6254,0
6254,9
6254,30
6254,10
6254,75
6254,38
6254,3
6254,1
6254,7
6254,128
6254,18
6254,34
6254,11
6254,4
6254,2
6254,24
6254,20
6254,12
6254,116
6254,122
6254,8
6254,13
6254,32
6254,28
6254,42
6254,48
6254,5
6254,57
6254,23
6254,14
1471,0
1471,1
1471,3
1471,81
1471,2
1471,6
1471,9
1471,24
1471,4
1471,8
1471,7
1471,35
1471,26
1471,25
1471,71
1471,13
1471,5
1471,85
1471,12
1471,58
1471,78
4366,0
4366,108
4366,26
4366,2
4366,1
4366,137
4366,80
4366,14
4366,31
4366,102
1387,0
1387,75
1387,13
1387,9
1387,2
1387,30
1387,10
1387,7
1387,1
1387,34
1387,3
1387,38
1387,33
1387,18
1387,42
1387,32
1387,55
1387,128
1387,101
1387,100
1387,14
1387,5
1387,11
1387,20
1387,50
3204,0
3204,3
3204,28
3204,2
3204,10
3204,1
3204,8
3204,51
3204,6
3204,4
3204,25
3204,58
3204,5
3204,15
3204,49
3204,35
3204,78
2932,0
2932,13
2932,9
2932,18
2932,3
2932,1
2932,30
2932,11
2932,2
2932,7
2932,42
2932,34
2932,33
2932,38
2932,32
2932,10
2932,116
2932,19
2932,22
2932,12
2932,20
2932,27
2932,96
2932,55
2932,61
2932,125
166,0
166,13
166,67
166,69
166,1
166,10
166,2
166,7
166,3
166,9
166,20
166,33
166,100
166,130
166,105
166,103
166,37
166,12
166,46
166,55
166,44
166,28
9093,0
9093,86
9093,9
9093,82
9093,1
9093,13
9093,89
9093,12
9093,2
9093,3
9093,7
9093,40
9093,32
9093,33
9093,38
9093,23
9093,30
9093,20
9093,34
9093,24
9093,11
9093,44
9093,121
9093,31
163,0
163,9
163,1
163,13
163,82
163,2
163,7
163,3
163,12
163,40
163,38
163,11
163,31
163,32
163,54
163,72
163,46
163,10
163,39
163,33
163,37
163,23
2715,9
2715,30
2715,10
2715,1
2715,7
2715,13
2715,2
2715,0
2715,34
2715,75
2715,33
2715,50
2715,3
2715,6
2715,37
2715,15
2715,100
2715,28
600,13
600,9
600,1
600,30
600,2
600,10
600,7
600,0
600,34
600,3
600,38
600,33
600,111
600,100
600,37
600,32
600,50
600,11
600,6
1919,0
1919,13
1919,6
1919,10
1919,1
1919,2
1919,3
1919,35
1919,24
1919,7
1919,14
1919,33
1919,44
1919,46
1919,49
1919,120
1919,50
1919,117
1919,12
1919,25
1919,28
4216,0
4216,3
4216,24
4216,18
4216,9
4216,1
4216,99
4216,11
4216,2
4216,4
4216,8
4216,113
4216,5
4216,16
4216,30
4216,6
4216,64
4216,32
4216,34
4216,10
4216,96
4216,20
4216,36
4216,12
1374,0
1374,9
1374,1
1374,3
1374,66
1374,2
1374,7
1374,20
1374,76
1374,12
1374,32
1374,4
1374,8
1374,53
1374,5
1374,14
1374,10
5970,10
5970,1
5970,49
5970,28
5970,24
5970,6
5970,7
5970,0
5970,4
5970,83
5970,77
5970,3
5970,2
5970,8
5970,84
5970,143
5970,55
5970,37
5970,35
9393,0
9393,3
9393,20
9393,2
9393,19
9393,1
9393,11
9393,22
9393,45
9393,115
9393,90
9393,9
9393,48
9393,5
9393,7
9393,6
9393,16
9393,14
9393,21
9393,12
9393,27
9393,65
9393,43
9393,8
9393,69
2093,0
2093,86
2093,42
2093,89
2093,3
2093,9
2093,105
2093,7
2093,1
2093,2
2093,19
2093,34
2093,133
2093,20
2093,121
2093,12
2093,4
2093,8
2093,69
2093,67
2093,118
2093,52
2093,63
1437,0
1437,9
1437,1
1437,13
1437,10
1437,30
1437,2
1437,7
1437,32
1437,38
1437,3
1437,12
1437,34
1437,100
1437,33
1437,23
1437,82
1437,20
1437,37
4007,0
4007,75
4007,13
4007,9
4007,30
4007,7
4007,1
4007,2
4007,10
4007,34
4007,38
4007,3
4007,33
4007,111
4007,32
4007,11
4007,20
4007,12
4007,28
340,0
340,13
340,9
340,20
340,2
340,7
340,140
340,3
340,1
340,10
340,30
340,12
340,33
340,23
340,34
340,67
340,69
340,38
340,32
340,97
340,50
340,55
340,19
340,46
340,6
340,11
340,91
340,37
4372,0
4372,13
4372,11
4372,1
4372,42
4372,19
4372,7
4372,27
4372,6
4372,2
4372,3
4372,22
4372,33
4372,35
4372,61
4372,62
4372,55
4372,78
4372,50
4372,23
4372,25
4372,63
4372,10
4372,46
5542,0
5542,75
5542,2
5542,13
5542,1
5542,30
5542,9
5542,7
5542,34
5542,42
5542,3
5542,10
5542,33
5542,38
5542,11
5542,19
5542,12
5542,5
5542,4
5542,8
5542,23
7953,0
7953,24
7953,59
7953,26
7953,47
7953,1
7953,74
7953,2
7953,4
7953,70
7953,3
7953,21
7953,25
7953,58
6529,11
6529,3
6529,0
6529,27
6529,7
6529,2
6529,19
6529,10
6529,1
6529,56
6529,4
6529,22
6529,8
6529,6
6529,24
6529,23
6529,61
6529,12
6529,15
7248,0
7248,38
7248,9
7248,42
7248,3
7248,1
7248,30
7248,7
7248,34
7248,32
7248,2
7248,11
7248,111
7248,75
7248,20
7248,118
7248,6
7248,62
7248,27
7248,23
7248,24
7248,19
7248,48
7248,12
7248,4
7248,5
7248,56
7248,60
7248,14
2283,0
2283,13
2283,9
2283,1
2283,10
2283,30
2283,2
2283,7
2283,34
2283,3
2283,111
2283,33
2283,38
2283,50
2283,55
2283,37
2283,32
2283,6
2283,5
2283,12
2283,82
2283,100
3309,0
3309,9
3309,38
3309,3
3309,70
3309,11
3309,1
3309,30
3309,32
3309,2
3309,7
3309,75
3309,34
3309,20
3309,56
3309,42
3309,24
3309,128
3309,27
3309,4
3309,23
3309,114
3309,12
3309,6
3309,19
3309,111
3309,8
8544,0
8544,63
8544,26
8544,45
8544,108
8544,1
8544,2
8544,106
8544,80
8544,102
8544,4
8544,52
8544,123
8544,21
4814,0
4814,35
4814,3
4814,1
4814,13
4814,40
4814,46
4814,31
4814,72
4814,54
4814,6
4814,7
4814,2
4814,44
4814,25
4814,5
4814,33
4814,123
5806,0
5806,52
5806,45
5806,26
5806,60
5806,63
5806,1
5806,2
5806,106
5806,65
5806,88
5806,21
5806,80
5806,6
6075,30
6075,10
6075,0
6075,128
6075,1
6075,9
6075,4
6075,83
6075,34
6075,38
6075,3
6075,2
6075,79
6075,6
6075,55
6075,11
6075,22
6075,8
6075,7
6075,13
6075,77
434,0
434,1
434,13
434,9
434,30
434,10
434,2
434,7
434,34
434,3
434,38
434,33
434,11
434,50
434,37
434,23
434,6
434,32
5278,0
5278,13
5278,10
5278,1
5278,6
5278,7
5278,2
5278,35
5278,3
5278,49
5278,28
5278,77
5278,33
5278,37
5278,15
5278,50
5278,14
5278,44
5278,85
5278,46
5278,25
4036,13
4036,11
4036,1
4036,20
4036,7
4036,2
4036,3
4036,9
4036,12
4036,30
4036,27
4036,33
4036,19
4036,23
4036,0
4036,22
4036,34
4036,45
4036,128
4036,81
4036,55
4036,46
4036,38
4036,6
4036,67
4036,50
4036,61
4036,31
3563,0
3563,9
3563,1
3563,13
3563,32
3563,2
3563,10
3563,7
3563,66
3563,12
3563,3
3563,33
3563,20
3563,23
3563,30
3563,135
3563,100
3563,34
3563,101
3563,44
302,0
302,10
302,1
302,3
302,2
302,28
302,6
302,4
302,8
302,49
302,15
302,37
302,35
302,104
302,22
302,13
302,11
302,5
302,97
302,19
302,25
302,58
302,84
302,14
302,85
4417,0
4417,63
4417,26
4417,108
4417,45
4417,2
4417,1
4417,80
4417,106
4417,102
4417,52
4417,123
4417,6
4417,137
6056,0
6056,75
6056,13
6056,30
6056,7
6056,1
6056,2
6056,10
6056,38
6056,34
6056,3
6056,33
6056,70
6056,9
6056,6
6056,32
6056,28
6056,101
6056,37
6056,114
6056,82
6056,14
6056,46
8962,0
8962,75
8962,13
8962,1
8962,9
8962,2
8962,7
8962,30
8962,34
8962,3
8962,42
8962,33
8962,38
8962,10
8962,50
8962,23
8962,31
8962,5
8962,11
8962,78
8962,32
8962,37
8962,15
8962,25
787,0
787,24
787,26
787,1
787,59
787,47
787,2
787,4
787,25
787,3
787,74
787,6
787,21
787,70
787,58
787,14
787,44
787,113
787,5
787,95
3898,0
3898,26
3898,18
3898,47
3898,99
3898,59
3898,1
3898,3
3898,2
3898,74
3898,64
3898,25
3898,53
3898,92
3898,6
3898,4
3898,95
3898,124
3898,14
3898,5
3898,43
3898,16
3898,68
3898,87
2272,0
2272,1
2272,27
2272,3
2272,7
2272,11
2272,2
2272,19
2272,22
2272,6
2272,5
2272,4
2272,16
2272,8
2272,12
2272,23
2272,61
2272,103
2272,56
2272,9
2272,17
2272,14
2272,10
2272,15
2272,63
2272,109
2272,65
7618,0
7618,38
7618,30
7618,9
7618,101
7618,32
7618,1
7618,10
7618,116
7618,7
7618,4
7618,11
7618,34
7618,3
7618,55
7618,2
7618,100
7618,20
7618,27
7618,78
7618,6
7618,56
7618,23
1376,0
1376,24
1376,1
1376,2
1376,3
1376,35
1376,7
1376,40
1376,86
1376,13
1376,89
1376,31
1376,39
1376,54
1376,6
1376,72
1376,46
1376,14
1376,25
1376,9
1376,33
1192,0
1192,1
1192,13
1192,18
1192,3
1192,2
1192,53
1192,33
1192,10
1192,91
1192,35
1192,85
1192,25
1192,64
1192,44
1192,6
1192,78
1192,15
1192,31
1192,5
8466,0
8466,1
8466,107
8466,10
8466,2
8466,16
8466,3
8466,5
8466,26
8466,41
5018,0
5018,11
5018,13
5018,3
5018,1
5018,27
5018,19
5018,7
5018,2
5018,40
5018,35
5018,54
5018,72
5018,31
5018,22
5018,61
5018,12
5018,33
5018,5
5018,6
5018,25
5018,58
5018,14
7792,0
7792,9
7792,132
7792,13
7792,1
7792,3
7792,40
7792,12
7792,42
7792,7
7792,54
7792,24
7792,72
7792,2
7792,31
7792,32
7792,62
7792,25
7792,141
7792,23
7792,20
7792,33
7792,11
4492,0
4492,13
4492,1
4492,9
4492,18
4492,3
4492,20
4492,7
4492,12
4492,2
4492,33
4492,53
4492,10
4492,23
4492,67
4492,103
4492,31
4492,5
4492,69
4492,93
4492,45
4492,48
4492,40
4492,44
4492,64
7342,0
7342,1
7342,11
7342,7
7342,10
7342,9
7342,2
7342,13
7342,34
7342,30
7342,3
7342,116
7342,22
7342,33
7342,6
7342,78
7342,38
7342,27
7342,19
7342,50
7342,14
7342,42
7342,46
7342,61
7342,32
9377,0
9377,10
9377,22
9377,93
9377,1
9377,7
9377,49
9377,6
9377,4
9377,83
9377,23
9377,3
9377,79
9377,2
9377,12
9377,11
9377,19
9377,84
9377,27
9377,8
9377,25
9377,77
9377,104
9377,28
6667,0
6667,30
6667,10
6667,9
6667,38
6667,1
6667,7
6667,111
6667,2
6667,4
6667,3
6667,34
6667,6
6667,83
6667,75
6667,22
6667,116
6667,32
6667,23
6667,84
6667,8
6667,11
6667,49
6667,93
7223,0
7223,42
7223,3
7223,19
7223,2
7223,22
7223,30
7223,1
7223,34
7223,9
7223,4
7223,11
7223,8
7223,27
7223,116
7223,5
7223,61
9015,0
9015,30
9015,10
9015,1
9015,9
9015,38
9015,7
9015,4
9015,20
9015,128
9015,2
9015,3
9015,130
9015,34
9015,83
9015,79
9015,23
9015,11
9015,6
9015,49
9015,14
8443,13
8443,30
8443,1
8443,128
8443,9
8443,7
8443,2
8443,10
8443,0
8443,34
8443,38
8443,3
8443,33
8443,100
8443,75
8443,111
8443,50
8443,6
8443,103
7675,0
7675,19
7675,3
7675,11
7675,18
7675,12
7675,2
7675,22
7675,7
7675,23
7675,1
7675,27
7675,8
7675,124
7675,6
7675,115
7675,4
7675,61
6363,0
6363,108
6363,26
6363,18
6363,47
6363,1
6363,45
6363,2
6363,14
6363,106
6363,137
6363,63
7552,0
7552,26
7552,59
7552,1
7552,47
7552,4
7552,2
7552,81
7552,74
7552,37
7552,24
7552,95
1147,0
1147,13
1147,9
1147,1
1147,30
1147,2
1147,7
1147,10
1147,32
1147,34
1147,3
1147,101
1147,38
1147,33
1147,11
1147,125
1147,75
1147,20
1147,12
1147,37
1147,6
1147,116
1147,50
1147,111
6666,0
6666,1
6666,9
6666,82
6666,13
6666,10
6666,30
6666,7
6666,2
6666,34
6666,38
6666,3
6666,32
6666,100
6666,103
6666,23
6666,12
6666,37
6666,33
5025,0
5025,1
5025,9
5025,13
5025,10
5025,2
5025,7
5025,82
5025,30
5025,32
5025,12
5025,141
5025,3
5025,38
5025,100
5025,34
5025,33
5025,23
5025,37
5025,15
5025,81
5025,20
5025,6
6992,0
6992,11
6992,3
6992,27
6992,1
6992,19
6992,22
6992,7
6992,2
6992,56
6992,4
6992,6
6992,142
6992,8
6992,61
6992,5
6992,21
6992,55
6992,119
6826,0
6826,3
6826,27
6826,11
6826,7
6826,56
6826,2
6826,19
6826,22
6826,1
6826,4
6826,6
6826,8
6826,5
6826,14
6826,15
4892,0
4892,11
4892,3
4892,19
4892,7
4892,27
4892,2
4892,22
4892,56
4892,61
4892,1
4892,8
4892,4
4892,5
4892,23
4892,63
4892,25
4892,142
2035,0
2035,3
2035,70
2035,24
2035,81
2035,1
2035,26
2035,2
2035,4
2035,8
2035,9
2035,21
2035,114
2035,6
2035,59
2035,16
2035,113
2035,68
8248,0
8248,30
8248,9
8248,13
8248,10
8248,1
8248,7
8248,2
8248,38
8248,34
8248,3
8248,111
8248,55
8248,77
8248,32
8248,33
8248,11
8248,6
7334,0
7334,13
7334,1
7334,6
7334,10
7334,35
7334,3
7334,99
7334,2
7334,49
7334,28
7334,33
7334,11
7334,50
7334,107
7334,12
7334,24
7334,14
7334,46
7334,25
7334,5
7334,44
7334,37
7334,77
4737,10
4737,0
4737,49
4737,6
4737,28
4737,1
4737,7
4737,4
4737,3
4737,24
4737,2
4737,25
4737,55
4737,84
4737,8
4737,77
4737,117
376,0
376,13
376,67
376,1
376,69
376,2
376,20
376,3
376,7
376,9
376,12
376,105
376,33
376,11
376,23
376,133
376,91
376,19
376,14
376,10
376,22
376,130
376,103
376,5
376,85
7666,86
7666,0
7666,89
7666,3
7666,11
7666,9
7666,27
7666,24
7666,2
7666,42
7666,7
7666,20
7666,4
7666,67
7666,56
7666,30
7666,34
7666,121
7666,1
7666,75
7666,38
7666,19
7666,8
7666,23
8183,0
8183,139
8183,13
8183,1
8183,18
8183,3
8183,9
8183,10
8183,7
8183,112
8183,2
8183,12
8183,20
8183,30
8183,122
8183,135
8183,33
8183,23
8183,32
8183,55
8183,34
8183,38
8183,28
9228,0
9228,86
9228,89
9228,9
9228,24
9228,1
9228,3
9228,2
9228,7
9228,12
9228,40
9228,70
9228,13
9228,23
9228,121
9228,54
9228,39
9228,33
9228,14
9228,5
9228,141
9228,81
9228,48
9228,20
9228,31
9228,66
2996,0
2996,13
2996,30
2996,9
2996,1
2996,38
2996,7
2996,34
2996,2
2996,10
2996,128
2996,3
2996,33
2996,32
2996,11
2996,55
2996,12
2996,6
2996,82
2996,101
2996,20
2996,100
2996,81
2996,50
2996,103
393,0
393,13
393,2
393,10
393,7
393,1
393,32
393,66
393,9
393,12
393,100
393,30
393,11
393,23
393,33
393,3
393,67
393,111
393,20
393,55
393,14
393,37
393,77
393,69
3261,0
3261,24
3261,26
3261,59
3261,47
3261,74
3261,1
3261,2
3261,51
3261,4
3261,95
3261,21
3261,109
8905,0
8905,3
8905,28
8905,24
8905,11
8905,2
8905,6
8905,8
8905,1
8905,46
8905,4
8905,51
8905,5
8905,58
8905,10
8905,18
8905,35
8905,56
3679,0
3679,86
3679,89
3679,1
3679,3
3679,13
3679,24
3679,9
3679,2
3679,10
3679,7
3679,6
3679,121
3679,12
3679,33
3679,23
3679,14
3679,37
3679,4
3679,68
3679,96
9668,0
9668,9
9668,3
9668,1
9668,10
9668,7
9668,32
9668,66
9668,2
9668,20
9668,4
9668,82
9668,13
9668,48
9668,57
9668,111
9668,60
9668,76
9668,103
9668,12
9668,34
9668,8
9668,120
9668,5
9668,38
654,0
654,3
654,1
654,6
654,2
654,5
654,16
654,36
654,21
654,8
654,25
654,41
654,4
654,58
654,14
654,68
654,15
654,35
654,65
5971,0
5971,86
5971,24
5971,3
5971,40
5971,89
5971,9
5971,12
5971,1
5971,139
5971,2
5971,54
5971,72
5971,7
5971,39
5971,46
5971,13
5971,18
5971,136
5971,20
5971,5
5971,23
5971,81
8574,0
8574,13
8574,1
8574,11
8574,35
8574,3
8574,19
8574,6
8574,2
8574,22
8574,33
8574,12
8574,91
8574,27
8574,31
8574,10
8574,7
8574,23
8574,42
8574,5
8574,15
6549,0
6549,11
6549,22
6549,19
6549,3
6549,27
6549,7
6549,2
6549,1
6549,10
6549,61
6549,56
6549,8
6549,4
6549,6
6549,15
6549,25
7486,0
7486,2
7486,6
7486,3
7486,70
7486,21
7486,16
7486,5
7486,41
7486,4
7486,8
7486,18
7486,68
7486,25
7486,51
7486,1
7486,14
7486,35
7486,63
7486,58
7486,57
7486,119
2162,0
2162,3
2162,99
2162,1
2162,6
2162,2
2162,5
2162,8
2162,24
2162,36
2162,4
2162,16
2162,41
2162,21
2162,35
2162,10
2162,15
2162,68
2162,26
8319,0
8319,3
8319,24
8319,11
8319,27
8319,2
8319,8
8319,1
8319,113
8319,4
8319,19
8319,28
8319,6
8319,7
8319,5
8319,22
8319,12
8319,117
8319,21
8319,35
8319,23
1576,0
1576,42
1576,3
1576,70
1576,1
1576,2
1576,19
1576,22
1576,11
1576,9
1576,27
1576,4
1576,34
1576,21
1576,8
1576,114
1576,6
1576,5
1576,30
1576,62
1576,14
1576,61
1116,0
1116,3
1116,9
1116,1
1116,82
1116,2
1116,18
1116,7
1116,14
1116,12
1116,5
1116,60
1116,10
1116,66
1116,52
1116,19
1116,11
1116,6
1116,103
1116,53
1116,88
1116,4
1116,76
9907,0
9907,3
9907,2
9907,28
9907,10
9907,8
9907,6
9907,58
9907,4
9907,15
9907,25
9907,5
9907,51
9907,1
9907,16
9907,37
9907,35
9907,11
7268,0
7268,11
7268,3
7268,27
7268,19
7268,7
7268,2
7268,22
7268,61
7268,4
7268,1
7268,56
7268,8
7268,5
3823,0
3823,11
3823,3
3823,19
3823,22
3823,1
3823,2
3823,27
3823,4
3823,8
3823,10
3823,61
3823,15
3823,56
3823,12
3823,5
3823,6
3823,23
2358,0
2358,13
2358,9
2358,1
2358,30
2358,2
2358,7
2358,10
2358,32
2358,34
2358,3
2358,101
2358,38
2358,33
2358,12
2358,116
2358,37
2358,20
2358,125
2358,11
2358,75
2358,14
6243,0
6243,2
6243,27
6243,11
6243,22
6243,18
6243,8
6243,23
6243,65
6243,115
6243,4
6243,19
6243,3
6243,6
6243,5
6243,21
6243,35
6243,55
299,0
299,129
299,112
299,59
299,2
299,40
299,26
299,47
299,25
299,1
299,71
299,13
299,60
299,80
299,88
2212,0
2212,3
2212,11
2212,19
2212,27
2212,2
2212,22
2212,1
2212,8
2212,4
2212,15
2212,5
2212,78
2212,6
2212,14
2212,61
2986,0
2986,75
2986,13
2986,9
2986,30
2986,2
2986,1
2986,7
2986,10
2986,34
2986,3
2986,32
2986,38
2986,33
2986,82
1958,0
1958,75
1958,13
1958,9
1958,30
1958,2
1958,1
1958,7
1958,10
1958,34
1958,3
1958,32
1958,38
1958,33
1958,82
1958,37
1958,42
2596,0
2596,11
2596,3
2596,27
2596,19
2596,7
2596,22
2596,2
2596,56
2596,1
2596,4
2596,61
2596,142
2596,5
2596,6
2596,8
2596,15
732,0
732,13
732,9
732,75
732,2
732,30
732,1
732,3
732,7
732,10
732,34
732,38
732,33
732,128
732,70
732,42
732,20
732,5
732,6
732,28
732,12
732,14
732,4
732,114
732,32
6074,0
6074,20
6074,3
6074,1
6074,2
6074,9
6074,45
6074,7
6074,126
6074,5
6074,48
6074,12
6074,140
6074,14
6074,53
6074,43
124,0
124,3
124,1
124,6
124,2
124,4
124,8
124,15
124,35
124,27
124,5
124,36
124,19
124,25
124,104
124,11
124,91
124,22
124,63
124,16
124,41
124,42
124,14
124,13
124,62
124,57
124,131
124,68
507,1
507,0
507,13
507,3
507,67
507,69
507,2
507,7
507,20
507,12
507,10
507,9
507,23
507,33
507,130
507,105
507,19
507,5
507,37
507,91
507,22
507,103
507,15
507,53
507,14
507,6
507,100
507,97
8238,0
8238,47
8238,18
8238,26
8238,65
8238,1
8238,21
8238,59
8238,2
8238,60
8238,95
8238,52
8238,137
8238,74
8238,127
8238,98
8238,4
8238,90
8238,123
8630,0
8630,42
8630,3
8630,70
8630,2
8630,11
8630,22
8630,19
8630,9
8630,114
8630,18
8630,1
8630,27
8630,5
8630,16
8630,4
8630,6
8630,8
8630,14
7688,0
7688,1
7688,86
7688,89
7688,2
7688,18
7688,3
7688,24
7688,7
7688,121
7688,13
7688,14
7688,9
7688,55
7688,68
7688,113
4997,0
4997,38
4997,9
4997,30
4997,1
4997,10
4997,128
4997,7
4997,32
4997,3
4997,4
4997,11
4997,34
4997,2
4997,101
4997,75
4997,116
4997,20
4997,6
4997,22
4997,23
4997,79
4997,27
4997,12
4997,8
4589,0
4589,11
4589,3
4589,7
4589,1
4589,27
4589,19
4589,56
4589,22
4589,4
4589,8
4589,6
4589,2
4589,61
4589,18
4589,142
4589,5
3450,0
3450,11
3450,3
3450,27
3450,1
3450,19
3450,5
3450,35
3450,2
3450,44
3450,6
3450,61
3450,22
3450,18
3450,21
3450,8
3450,63
3450,46
3450,58
3450,62
9692,0
9692,13
9692,30
9692,9
9692,1
9692,10
9692,111
9692,2
9692,7
9692,34
9692,82
9692,38
9692,32
9692,3
9692,33
9692,55
9692,50
9692,6
9692,37
9692,42
9692,11
9692,14
2001,0
2001,9
2001,26
2001,2
2001,1
2001,13
2001,32
2001,3
2001,99
2001,40
2001,97
2001,14
2001,7
2001,43
2001,17
2001,30
2001,101
2001,4
4816,75
4816,38
4816,30
4816,10
4816,1
4816,9
4816,0
4816,4
4816,7
4816,116
4816,2
4816,34
4816,3
4816,32
4816,6
4816,11
4816,23
4816,22
4816,111
4816,24
4816,83
4816,79
4816,101
4816,8
4816,12
4816,42
7153,0
7153,86
7153,9
7153,89
7153,1
7153,12
7153,7
7153,40
7153,13
7153,2
7153,3
7153,32
7153,20
7153,54
7153,23
7153,11
7153,25
7153,72
7153,121
7153,31
7153,81
7153,34
7153,46
7153,14
7153,44
2059,0
2059,19
2059,3
2059,1
2059,115
2059,23
2059,11
2059,7
2059,2
2059,22
2059,12
2059,93
2059,27
2059,90
2059,5
2059,4
2059,8
2059,65
2059,53
2059,6
6449,0
6449,86
6449,120
6449,1
6449,89
6449,10
6449,3
6449,13
6449,6
6449,2
6449,4
6449,44
6449,14
6449,57
6449,35
6449,15
6449,8
6449,51
6449,37
6449,68
6449,85
6449,110
6449,99
6449,121
6449,58
5242,3
5242,0
5242,18
5242,2
5242,11
5242,8
5242,6
5242,1
5242,15
5242,119
5242,36
5242,64
5242,63
5242,5
5242,16
5242,35
5242,58
5242,51
5242,98
5242,78
5242,28
5242,4
5242,25
9011,0
9011,75
9011,9
9011,26
9011,2
9011,13
9011,30
9011,1
9011,10
9011,34
9011,14
9011,128
9011,32
9011,3
968,0
968,47
968,18
968,3
968,26
968,2
968,59
968,4
968,51
968,95
968,17
968,1
968,57
968,74
968,98
6436,0
6436,3
6436,28
6436,1
6436,8
6436,2
6436,10
6436,6
6436,4
6436,25
6436,5
6436,51
6436,15
6436,58
6436,43
6436,35
6436,46
6436,24
6436,64
6436,16
6436,119
1201,0
1201,9
1201,75
1201,38
1201,3
1201,7
1201,11
1201,30
1201,10
1201,34
1201,2
1201,1
1201,4
1201,128
1201,42
1201,28
1201,32
1201,101
1201,20
1201,8
1201,6
1201,111
1201,24
1201,117
1201,22
1201,5
4750,0
4750,18
4750,3
4750,13
4750,26
4750,35
4750,1
4750,31
4750,53
4750,91
4750,40
4750,47
4750,54
4750,72
4750,59
4750,5
4750,44
4750,98
4750,25
4750,12
4750,2
4750,33
4750,6
4750,78
4750,46
5106,0
5106,13
5106,9
5106,1
5106,30
5106,10
5106,2
5106,7
5106,34
5106,38
5106,3
5106,33
5106,12
5106,55
5106,67
5106,32
5106,5
5106,23
5106,103
5106,69
5106,6
8498,0
8498,3
8498,18
8498,1
8498,26
8498,53
8498,2
8498,16
8498,5
8498,64
8498,47
8498,36
8498,110
8498,68
8498,119
8498,65
8498,6
8498,19
8498,41
8498,4
8498,8
8498,29
8498,94
8498,115
4644,0
4644,9
4644,1
4644,13
4644,141
4644,2
4644,10
4644,32
4644,7
4644,12
